	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1329) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1300) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl.deserialize(TreeTypeAdapter.java:179) ~[gson-2.10.1.jar%23123!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel$Deserializer.getElements(BlockModel.java:409) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel$Deserializer.deserialize(BlockModel.java:338) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/neoforge@21.1.230/net.neoforged.neoforge.client.model.ExtendedBlockModelDeserializer.deserialize(ExtendedBlockModelDeserializer.java:51) ~[neoforge-21.1.230-universal.jar%23374!/:?]
	at TRANSFORMER/neoforge@21.1.230/net.neoforged.neoforge.client.model.ExtendedBlockModelDeserializer.deserialize(ExtendedBlockModelDeserializer.java:37) ~[neoforge-21.1.230-universal.jar%23374!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:76) ~[gson-2.10.1.jar%23123!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:582) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel.fromStream(BlockModel.java:83) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.resources.model.ModelManager.lambda$loadBlockModels$8(ModelManager.java:144) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[21May2026 14:41:21.294] [NeoForge Version Check/INFO] [net.neoforged.fml.VersionChecker/]: [betterf3] Found status: UP_TO_DATE Current: 11.0.3 Target: null
[21May2026 14:41:21.418] [Worker-ResourceReload-15/ERROR] [Veil/]: Failed to load icon for pack: mod/create_tweaked_controllers
java.lang.IllegalArgumentException: Illegal segment .. in path [.., resources, logo.png]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.FileUtil.validatePath(FileUtil.java:179) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.PathPackResources.getRootResource(PathPackResources.java:43) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.PathPackResources.veil$getIcon(PathPackResources.java:610) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/veil@4.0.0/foundry.veil.impl.resource.VeilResourceManagerImpl.lambda$reloadClient$5(VeilResourceManagerImpl.java:177) ~[veil-neoforge-1.21.1-4.0.0.jar%23830!/:4.0.0]
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184) ~[?:?]
	at java.base/java.util.stream.Streams$StreamBuilderImpl.forEachRemaining(Streams.java:411) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline$Head.forEach(ReferencePipeline.java:762) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276) ~[?:?]
	at java.base/java.util.AbstractList$RandomAccessSpliterator.forEachRemaining(AbstractList.java:722) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499) ~[?:?]
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151) ~[?:?]
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596) ~[?:?]
	at TRANSFORMER/veil@4.0.0/foundry.veil.impl.resource.VeilResourceManagerImpl.lambda$reloadClient$6(VeilResourceManagerImpl.java:170) ~[veil-neoforge-1.21.1-4.0.0.jar%23830!/:4.0.0]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[21May2026 14:41:21.569] [Worker-ResourceReload-0/ERROR] [net.minecraft.client.resources.model.ModelManager/]: Failed to load model trackwork:models/block/wheels.json
com.google.gson.JsonSyntaxException: Missing axis, expected to find a string
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.getAsString(GsonHelper.java:128) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.getAxis(BlockElement.java:122) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.getRotation(BlockElement.java:103) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.deserialize(BlockElement.java:84) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.deserialize(BlockElement.java:76) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:76) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1227) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1329) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1300) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl.deserialize(TreeTypeAdapter.java:179) ~[gson-2.10.1.jar%23123!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel$Deserializer.getElements(BlockModel.java:409) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel$Deserializer.deserialize(BlockModel.java:338) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/neoforge@21.1.230/net.neoforged.neoforge.client.model.ExtendedBlockModelDeserializer.deserialize(ExtendedBlockModelDeserializer.java:51) ~[neoforge-21.1.230-universal.jar%23374!/:?]
	at TRANSFORMER/neoforge@21.1.230/net.neoforged.neoforge.client.model.ExtendedBlockModelDeserializer.deserialize(ExtendedBlockModelDeserializer.java:37) ~[neoforge-21.1.230-universal.jar%23374!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:76) ~[gson-2.10.1.jar%23123!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:582) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel.fromStream(BlockModel.java:83) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.resources.model.ModelManager.lambda$loadBlockModels$8(ModelManager.java:144) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[21May2026 14:41:21.577] [Worker-ResourceReload-16/ERROR] [net.minecraft.client.resources.model.ModelManager/]: Failed to load model create_things_and_misc:models/custom/blazeblock.json
com.google.gson.JsonParseException: Invalid rotation 135.0 found, only -45/-22.5/0/22.5/45 allowed
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.getAngle(BlockElement.java:115) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.getRotation(BlockElement.java:104) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.deserialize(BlockElement.java:84) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockElement$Deserializer.deserialize(BlockElement.java:76) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:76) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1227) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1329) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.Gson.fromJson(Gson.java:1300) ~[gson-2.10.1.jar%23123!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter$GsonContextImpl.deserialize(TreeTypeAdapter.java:179) ~[gson-2.10.1.jar%23123!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel$Deserializer.getElements(BlockModel.java:409) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel$Deserializer.deserialize(BlockModel.java:338) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/neoforge@21.1.230/net.neoforged.neoforge.client.model.ExtendedBlockModelDeserializer.deserialize(ExtendedBlockModelDeserializer.java:51) ~[neoforge-21.1.230-universal.jar%23374!/:?]
	at TRANSFORMER/neoforge@21.1.230/net.neoforged.neoforge.client.model.ExtendedBlockModelDeserializer.deserialize(ExtendedBlockModelDeserializer.java:37) ~[neoforge-21.1.230-universal.jar%23374!/:?]
	at MC-BOOTSTRAP/com.google.gson@2.10.1/com.google.gson.internal.bind.TreeTypeAdapter.read(TreeTypeAdapter.java:76) ~[gson-2.10.1.jar%23123!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromNullableJson(GsonHelper.java:525) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:532) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.GsonHelper.fromJson(GsonHelper.java:582) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.renderer.block.model.BlockModel.fromStream(BlockModel.java:83) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.resources.model.ModelManager.lambda$loadBlockModels$8(ModelManager.java:144) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[21May2026 14:41:21.856] [Worker-ResourceReload-1/WARN] [net.minecraft.client.sounds.SoundManager/]: File cold_sweat:sounds/item/waterskin_pour.ogg does not exist, cannot add it to event cold_sweat:item.waterskin.pour
[21May2026 14:41:21.856] [Worker-ResourceReload-1/WARN] [net.minecraft.client.sounds.SoundManager/]: File cold_sweat:sounds/item/waterskin_fill.ogg does not exist, cannot add it to event cold_sweat:item.waterskin.fill
[21May2026 14:41:21.942] [Render thread/WARN] [net.neoforged.fml.DeferredWorkQueue/LOADING]: Mod 'createfood' took 1.692 s to run a deferred task.
[21May2026 14:41:22.028] [Render thread/INFO] [com.moddig.coldsweat_aeronautics_compat.ColdSweatAeronauticsCompat/]: Registering Cold Sweat + Sable compat temp modifiers (block temps + hearth).
[21May2026 14:41:22.035] [Render thread/INFO] [com.moddig.coldsweat_aeronautics_compat.ColdSweatAeronauticsCompat/]: Compat enabled (cold_sweat + sable detected).
[21May2026 14:41:22.039] [Worker-ResourceReload-1/INFO] [net.mc_orion.copycat_aero.aerocopycats/]: HELLO FROM CLIENT SETUP
[21May2026 14:41:22.039] [Worker-ResourceReload-1/INFO] [net.mc_orion.copycat_aero.aerocopycats/]: MINECRAFT NAME >> knight4him
[21May2026 14:41:22.039] [Worker-ResourceReload-16/INFO] [com.playsi.aero_cam_sync.AeroCamSync/]: aero_cam_sync Initialized!
[21May2026 14:41:22.059] [Worker-ResourceReload-9/INFO] [SpectreLib/]: Registering config screens for mod comforts with 2 config(s)
[21May2026 14:41:22.066] [Worker-ResourceReload-19/INFO] [WhiteNoise/]: Registering config screens for mod betterdays with 2 config(s)
[21May2026 14:41:22.093] [Worker-ResourceReload-19/INFO] [WhiteNoise/]: Registering config screens for mod whitenoise with 1 config(s)
[21May2026 14:41:22.094] [Worker-ResourceReload-19/INFO] [sodiumdynamiclights/]: [LambDynLights] Initializing SodiumDynamicLights...
[21May2026 14:41:22.095] [Worker-ResourceReload-19/ERROR] [ModernFix/]: A mod is calling registerReloadListener at the wrong time. This will cause random concurrency crashes when ModernFix is not installed. Please report this to them. If you are a modder, refer to https://github.com/embeddedt/ModernFix/wiki/registerReloadListener-called-on-wrong-thread for more information.
java.lang.Exception: registerReloadListener called on wrong thread
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.resources.ReloadableResourceManager.wrapMethod$zij000$modernfix$checkCallingThread(ReloadableResourceManager.java:536) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.resources.ReloadableResourceManager.registerReloadListener(ReloadableResourceManager.java) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/sodiumdynamiclights@1.0.9/toni.sodiumdynamiclights.SodiumDynamicLights.registerClient(SodiumDynamicLights.java:245) ~[sodiumdynamiclights-neoforge-1.0.10-1.21.1.jar%23540!/:?]
	at TRANSFORMER/sodiumdynamiclights@1.0.9/toni.sodiumdynamiclights.SodiumDynamicLights.registerReloadListener(SodiumDynamicLights.java:240) ~[sodiumdynamiclights-neoforge-1.0.10-1.21.1.jar%23540!/:?]
	at TRANSFORMER/sodiumdynamiclights@1.0.9/toni.sodiumdynamiclights.SodiumDynamicLights.onInitializeClient(SodiumDynamicLights.java:212) ~[sodiumdynamiclights-neoforge-1.0.10-1.21.1.jar%23540!/:?]
	at TRANSFORMER/sodiumdynamiclights@1.0.9/toni.sodiumdynamiclights.SodiumDynamicLights.clientSetup(SodiumDynamicLights.java:231) ~[sodiumdynamiclights-neoforge-1.0.10-1.21.1.jar%23540!/:?]
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.ConsumerEventHandler.invoke(ConsumerEventHandler.java:27) ~[bus-8.0.5.jar%23164!/:?]
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:360) ~[bus-8.0.5.jar%23164!/:?]
	at MC-BOOTSTRAP/net.neoforged.bus/net.neoforged.bus.EventBus.post(EventBus.java:328) ~[bus-8.0.5.jar%23164!/:?]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModContainer.acceptEvent(ModContainer.java:158) ~[loader-4.0.42.jar%23161!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModLoader.lambda$dispatchParallelEvent$4(ModLoader.java:172) ~[loader-4.0.42.jar%23161!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.ModLoader.lambda$dispatchParallelTask$7(ModLoader.java:231) ~[loader-4.0.42.jar%23161!/:4.0]
	at java.base/java.util.concurrent.CompletableFuture.uniHandle(CompletableFuture.java:934) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$UniHandle.tryFire(CompletableFuture.java:911) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$Completion.exec(CompletableFuture.java:483) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[21May2026 14:41:22.223] [Worker-ResourceReload-2/INFO] [sereneseasonsplus/]: Setting up Serene Seasons Plus (Common)
[21May2026 14:41:22.224] [Worker-ResourceReload-2/INFO] [sereneseasonsplus/]: Setting up Serene Seasons Plus (Client)
[21May2026 14:41:23.069] [Render thread/INFO] [net.swzo.createsa_tank_fix.CreateSATankFix/]: [CreateSATankFix] Successfully registered hacked tank capability for: create_sa:small_filling_tank
[21May2026 14:41:23.069] [Render thread/INFO] [net.swzo.createsa_tank_fix.CreateSATankFix/]: [CreateSATankFix] Successfully registered hacked tank capability for: create_sa:medium_filling_tank
[21May2026 14:41:23.069] [Render thread/INFO] [net.swzo.createsa_tank_fix.CreateSATankFix/]: [CreateSATankFix] Successfully registered hacked tank capability for: create_sa:large_filling_tank
[21May2026 14:41:23.069] [Render thread/INFO] [net.swzo.createsa_tank_fix.CreateSATankFix/]: [CreateSATankFix] Successfully registered hacked tank capability for: create_sa:small_fueling_tank
[21May2026 14:41:23.069] [Render thread/INFO] [net.swzo.createsa_tank_fix.CreateSATankFix/]: [CreateSATankFix] Successfully registered hacked tank capability for: create_sa:medium_fueling_tank
[21May2026 14:41:23.069] [Render thread/INFO] [net.swzo.createsa_tank_fix.CreateSATankFix/]: [CreateSATankFix] Successfully registered hacked tank capability for: create_sa:large_fueling_tank
[21May2026 14:41:23.157] [Render thread/INFO] [dev.lopyluna.gnkinetics.Gears/]: GnKinetics CAPABILITIES SETUP
[21May2026 14:41:23.554] [Worker-ResourceReload-15/ERROR] [Veil/]: Failed to load icon for pack: mod/moreculling
java.lang.IllegalArgumentException: Illegal segment MoreCulling.png in path [assets, moreculling, MoreCulling.png]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.FileUtil.validatePath(FileUtil.java:179) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.PathPackResources.getRootResource(PathPackResources.java:43) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.PathPackResources.veil$getIcon(PathPackResources.java:610) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/veil@4.0.0/foundry.veil.impl.resource.VeilResourceManagerImpl.lambda$reloadClient$5(VeilResourceManagerImpl.java:177) ~[veil-neoforge-1.21.1-4.0.0.jar%23830!/:4.0.0]
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184) ~[?:?]
	at java.base/java.util.stream.Streams$StreamBuilderImpl.forEachRemaining(Streams.java:411) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline$Head.forEach(ReferencePipeline.java:762) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276) ~[?:?]
	at java.base/java.util.AbstractList$RandomAccessSpliterator.forEachRemaining(AbstractList.java:722) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499) ~[?:?]
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151) ~[?:?]
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:596) ~[?:?]
	at TRANSFORMER/veil@4.0.0/foundry.veil.impl.resource.VeilResourceManagerImpl.lambda$reloadClient$6(VeilResourceManagerImpl.java:170) ~[veil-neoforge-1.21.1-4.0.0.jar%23830!/:4.0.0]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.run(CompletableFuture.java:1768) [?:?]
	at java.base/java.util.concurrent.CompletableFuture$AsyncSupply.exec(CompletableFuture.java:1760) [?:?]
	at java.base/java.util.concurrent.ForkJoinTask.doExec(ForkJoinTask.java:387) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool$WorkQueue.topLevelExec(ForkJoinPool.java:1312) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.scan(ForkJoinPool.java:1843) [?:?]
	at java.base/java.util.concurrent.ForkJoinPool.runWorker(ForkJoinPool.java:1808) [?:?]
	at java.base/java.util.concurrent.ForkJoinWorkerThread.run(ForkJoinWorkerThread.java:188) [?:?]
[21May2026 14:41:23.561] [Worker-ResourceReload-15/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[21May2026 14:41:23.561] [Worker-ResourceReload-15/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[21May2026 14:41:23.561] [Worker-ResourceReload-15/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[21May2026 14:41:23.561] [Worker-ResourceReload-15/ERROR] [net.minecraft.server.packs.PathPackResources/]: Invalid path : Invalid path ''
[21May2026 14:41:24.562] [Worker-ResourceReload-15/ERROR] [Veil/]: Failed to load icon for pack: mod/cmparallelpipes
java.lang.IllegalArgumentException: Illegal segment  in path []
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.FileUtil.validatePath(FileUtil.java:179) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.PathPackResources.getRootResource(PathPackResources.java:43) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.PathPackResources.veil$getIcon(PathPackResources.java:610) ~[client-1.21.1-20240808.144430-srg.jar%23373!/:?]
	at TRANSFORMER/veil@4.0.0/foundry.veil.impl.resource.VeilResourceManagerImpl.lambda$reloadClient$5(VeilResourceManagerImpl.java:177) ~[veil-neoforge-1.21.1-4.0.0.jar%23830!/:4.0.0]
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:184) ~[?:?]
	at java.base/java.util.stream.Streams$StreamBuilderImpl.forEachRemaining(Streams.java:411) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline$Head.forEach(ReferencePipeline.java:762) ~[?:?]
	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:276) ~[?:?]
	at java.base/java.util.AbstractList$RandomAccessSpliterator.forEachRemaining(AbstractList.java:722) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:509) ~[?:?]
	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:499) ~[?:?]
	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:151) ~[?:?]
	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:174) ~[?:?]
